cantonese_141004_365076-26 0.8 0.37 话 waa 2
cantonese_141004_365076-26 1.24 0.49 政 dzing 3
cantonese_141004_365076-26 1.73 0.34 府 fu 2
cantonese_141004_365076-26 2.07 0.23 已 ji 5
cantonese_141004_365076-26 2.43 0.20 得 dek 1
cantonese_141004_365076-26 2.63 0.24 工 gung 1
cantonese_141004_365076-26 2.87 0.23 党 dong 2
cantonese_141004_365076-26 3.1 0.18 嘅 ge 2
cantonese_141004_365076-26 3.28 0.23 支 dzi 1
cantonese_141004_365076-26 3.51 0.44 持 chi 4
cantonese_141004_365076-26 4.07 0.24 去 hoey 3
cantonese_141004_365076-26 4.31 0.20 追 dzoey 1
cantonese_141004_365076-26 4.51 0.25 求 kau 4
cantonese_141004_365076-26 4.76 0.09 呢 le 1
cantonese_141004_365076-26 4.85 0.13 个 go 3
cantonese_141004_365076-26 4.98 0.15 目 muk 6
cantonese_140925_363090-3 0.11 0.18 哩 le 1
cantonese_140925_363090-3 0.47 0.13 系 hai 6
cantonese_140925_363090-3 0.6 0.32 中 dzung 1
cantonese_140925_363090-3 0.92 0.12 国 gok 3
cantonese_140925_363090-3 1.08 0.18 历 lai 6
cantonese_140925_363090-3 1.26 0.25 嚟 dzoey 4
cantonese_140925_363090-3 ? ? 最 ? ?
cantonese_140925_363090-3 1.55 0.26 成 sing 4
cantonese_140925_363090-3 1.81 0.16 功 gung 1
cantonese_140925_363090-3 1.97 0.12 嘅 ge 2
cantonese_140925_363090-3 2.09 0.24 网 mong 5
cantonese_140925_363090-3 2.33 0.18 球 kau 4
cantonese_140925_363090-3 2.51 0.24 选 syn 2
cantonese_140925_363090-3 2.75 0.43 手 sau 2
cantonese_140925_363090-3 3.22 0.13 亦 jik 6
cantonese_140925_363090-3 3.35 0.08 都 do 1
cantonese_140925_363090-3 3.43 0.26 系 hai 6
cantonese_140925_363090-3 3.79 0.13 亚 aa 3
cantonese_140925_363090-3 3.92 0.19 洲 dzau 1
cantonese_140925_363090-3 4.11 0.26 首 sau 2
cantonese_140925_363090-3 4.37 0.19 位 wai 2
cantonese_140925_363090-3 4.56 0.26 大 dai 6
cantonese_140925_363090-3 4.82 0.14 满 mun 5
cantonese_141006_365328-11 0.03 0.27 系 hai 6
cantonese_141006_365328-11 0.36 0.16 呀 aa 3
cantonese_141006_365328-11 0.52 0.13 会 wui 5
cantonese_141006_365328-11 0.65 0.27 清 cheng 1
cantonese_141006_365328-11 0.92 0.30 场 choeng 4
cantonese_141006_365328-11 1.22 0.11 嘅 ge 2
cantonese_141006_365328-11 1.33 0.27 消 sy 1
cantonese_141006_365328-11 1.6 0.22 息 sik 1
cantonese_141006_365328-11 1.82 0.23 㗎 gaa 2
cantonese_141006_365328-11 2.37 0.12 噉 gem 2
cantonese_141006_365328-11 2.49 0.09 一 jet 1
cantonese_141006_365328-11 2.58 0.13 啲 di 1
cantonese_141006_365328-11 2.71 0.17 宗 dzung 1
cantonese_141006_365328-11 2.88 0.11 教 gau 3
cantonese_141006_365328-11 2.99 0.25 团 tyn 4
cantonese_141006_365328-11 3.24 0.29 体 tai 2
cantonese_141006_365328-11 3.53 0.14 呀 aa 3
cantonese_141006_365328-11 3.67 0.20 政 dzing 3
cantonese_141006_365328-11 3.87 0.17 界 gai 3
cantonese_141006_365328-11 4.04 0.22 人 jen 4
cantonese_141006_365328-11 4.26 0.30 士 si 6
cantonese_141006_365328-11 4.56 0.27 大 dai 6
cantonese_141006_365328-11 4.83 0.33 专 dzyn 1
cantonese_140928_363564-4 0.14 0.14 州 dzau 1
cantonese_140928_363564-4 0.28 0.30 深 sem 1
cantonese_140928_363564-4 0.58 0.28 圳 dzen 3
cantonese_140928_363564-4 0.86 0.13 呢 ni 1
cantonese_140928_363564-4 0.99 0.15 四 sei 3
cantonese_140928_363564-4 1.14 0.07 个 go 3
cantonese_140928_363564-4 1.21 0.22 城 sing 4
cantonese_140928_363564-4 1.43 0.33 市 si 5
cantonese_140928_363564-4 1.76 0.18 作 dzok 3
cantonese_140928_363564-4 1.94 0.10 为 wai 4
cantonese_140928_363564-4 2.04 0.10 一 jet 1
cantonese_140928_363564-4 2.14 0.41 种 dzung 2
cantonese_140928_363564-4 2.72 0.16 方 fong 1
cantonese_140928_363564-4 2.88 0.22 向 hoeng 3
cantonese_140928_363564-4 3.1 0.32 标 by 1
cantonese_140928_363564-4 ? ? 咖 ? ?
cantonese_140928_363564-4 ? ? 吗 ? ?
cantonese_140928_363564-4 ? ? 遮 ? ?
cantonese_140928_363564-4 ? ? 喺 ? ?
cantonese_140928_363564-4 3.42 0.09 国 gaam 3
cantonese_140928_363564-4 3.51 0.16 内 aa 6
cantonese_140928_363564-4 3.83 0.17 嚟 dze 4
cantonese_140928_363564-4 ? ? 讲 ? ?
cantonese_141004_365076-17 0.03 0.06 空 hung 1
cantonese_141004_365076-17 0.09 0.19 军 gwen 1
cantonese_141004_365076-17 0.28 0.42 元 jyn 4
cantonese_141004_365076-17 ? ? 帅 ? ?
cantonese_141004_365076-17 0.7 0.34 话 waa 2
cantonese_141004_365076-17 1.42 0.13 已 ji 5
cantonese_141004_365076-17 1.55 0.27 经 ging 1
cantonese_141004_365076-17 1.82 0.26 对 doey 3
cantonese_141004_365076-17 2.08 0.13 呢 ni 1
cantonese_141004_365076-17 2.21 0.24 项 hong 6
cantonese_141004_365076-17 2.45 0.16 任 jem 6
cantonese_141004_365076-17 2.61 0.28 务 mo 6
cantonese_141004_365076-17 2.92 0.18 作 dzok 3
cantonese_141004_365076-17 3.1 0.16 出 choet 1
cantonese_141004_365076-17 3.26 0.31 全 chyn 4
cantonese_141004_365076-17 3.57 0.26 面 min 6
cantonese_141004_365076-17 3.83 0.27 风 fung 1
cantonese_141004_365076-17 4.1 0.25 险 him 2
cantonese_141004_365076-17 4.35 0.24 评 ping 4
cantonese_141004_365076-17 4.59 0.39 估 gu 2
cantonese_141004_365076-17 5.63 0.12 有 jau 5
cantonese_141004_365076-17 5.75 0.27 关 gwaan 1
cantonese_140926_363222-28 0.03 0.07 冇 mo 2
cantonese_140926_363222-28 0.1 0.17 惹 je 5
cantonese_140926_363222-28 0.27 0.13 过 go 3
cantonese_140926_363222-28 0.4 0.10 啲 di 1
cantonese_140926_363222-28 0.5 0.14 咩 me 1
cantonese_140926_363222-28 0.67 0.09 嘅 ge 2
cantonese_140926_363222-28 0.76 0.18 麻 maa 2
cantonese_140926_363222-28 0.94 0.26 烦 faan 4
cantonese_140926_363222-28 1.2 0.14 噉 gem 2
cantonese_140926_363222-28 1.34 0.15 佢 koey 5
cantonese_140926_363222-28 1.49 0.15 睇 tai 2
cantonese_140926_363222-28 1.64 0.21 报 bo 3
cantonese_140926_363222-28 1.85 0.16 导 do 6
cantonese_140926_363222-28 2.01 0.16 时 si 4
cantonese_140926_363222-28 2.17 0.10 嘅 ge 2
cantonese_140926_363222-28 2.27 0.21 情 ching 4
cantonese_140926_363222-28 2.48 0.18 绪 soey 5
cantonese_140926_363222-28 2.66 0.14 激 gik 1
cantonese_140926_363222-28 2.8 0.18 动 dung 6
cantonese_140926_363222-28 3.28 0.11 因 jen 1
cantonese_140926_363222-28 3.39 0.17 为 wai 4
cantonese_140926_363222-28 3.56 0.22 情 ching 4
cantonese_140926_363222-28 3.83 0.20 况 fong 3
cantonese_140926_363222-28 4.03 0.11 哩 le 1
cantonese_140926_363222-28 4.14 0.14 系 hai 6
cantonese_140926_363222-28 4.32 0.13 会 wui 5
cantonese_140926_363222-28 4.45 0.21 影 jing 2
cantonese_140926_363222-28 4.66 0.29 响 hoeng 2
cantonese_140916_361202-11 0.07 0.13 阻 dzo 2
cantonese_140916_361202-11 0.2 0.18 塞 sek 1
cantonese_140916_361202-11 0.38 0.33 公 gung 1
cantonese_140916_361202-11 0.71 0.28 众 dzung 3
cantonese_140916_361202-11 0.99 0.30 通 tung 1
cantonese_140916_361202-11 1.29 0.31 道 do 6
cantonese_140916_361202-11 1.89 0.31 提 tai 4
cantonese_140916_361202-11 2.2 0.41 升 sing 1
cantonese_140916_361202-11 2.61 0.30 货 fo 3
cantonese_140916_361202-11 2.91 0.23 品 ben 2
cantonese_140916_361202-11 3.14 0.21 嘅 ge 2
cantonese_140916_361202-11 3.35 0.16 质 dzet 1
cantonese_140916_361202-11 3.51 0.38 素 so 3
cantonese_140916_361202-11 4.08 0.10 同 tung 4
cantonese_140916_361202-11 4.18 0.23 埋 mai 4
cantonese_140916_361202-11 4.41 0.21 缩 suk 1
cantonese_140916_361202-11 4.72 0.27 短 dyn 2
cantonese_140916_361200-21 0.06 0.08 招 dzy 1
cantonese_140916_361200-21 0.14 0.18 致 dzi 3
cantonese_140916_361200-21 0.32 0.21 杀 saat 3
cantonese_140916_361200-21 0.53 0.18 身 sen 1
cantonese_140916_361200-21 0.71 0.16 之 dzi 1
cantonese_140916_361200-21 0.87 0.34 祸 wo 6
cantonese_140916_361200-21 1.73 0.18 而 ji 4
cantonese_140916_361200-21 1.91 0.07 呢 ne 1
cantonese_140916_361200-21 1.98 0.10 一 jet 1
cantonese_140916_361200-21 2.08 0.11 啲 di 1
cantonese_140916_361200-21 2.19 0.19 渔 jy 4
cantonese_140916_361200-21 2.38 0.42 网 mong 5
cantonese_140916_361200-21 2.9 0.21 大 dai 6
cantonese_140916_361200-21 3.11 0.16 部 bo 6
cantonese_140916_361200-21 3.27 0.36 份 fen 6
cantonese_140916_361200-21 3.76 0.18 唔 m 4
cantonese_140916_361200-21 3.94 0.18 系 hai 6
cantonese_140916_361200-21 4.15 0.19 澳 o 3
cantonese_140916_361200-21 4.34 0.21 洲 dzau 1
cantonese_140916_361200-21 4.55 0.13 嘅 ge 2
cantonese_140916_361200-21 4.68 0.21 本 bun 2
cantonese_140916_361200-21 4.89 0.16 地 dei 6
cantonese_140916_361200-21 ? ? 产 ? ?
cantonese_140916_361200-21 5.23 0.24 物 met 6
cantonese_140916_361200-21 6.3 0.13 至 dzi 3
cantonese_140916_361200-21 6.43 0.21 于 jy 1
cantonese_140917_361320-25 0.0 0.09 唔 m 4
cantonese_140917_361320-25 0.09 0.20 致 dzi 3
cantonese_140917_361320-25 0.29 0.16 到 do 3
cantonese_140917_361320-25 0.45 0.24 哩 le 1
cantonese_140917_361320-25 0.88 0.19 系 hai 6
cantonese_140917_361320-25 1.07 0.31 遮 dze 1
cantonese_140917_361320-25 1.38 0.27 话 waa 2
cantonese_140917_361320-25 1.82 0.30 急 gep 1
cantonese_140917_361320-25 2.12 0.19 冻 dung 3
cantonese_140917_361320-25 2.31 0.11 嘅 ge 2
cantonese_140917_361320-25 2.42 0.27 鲮 leng 4
cantonese_140917_361320-25 2.69 0.17 鱼 jy 4
cantonese_140917_361320-25 2.86 0.23 急 gep 1
cantonese_140917_361320-25 3.09 0.14 冻 dung 3
cantonese_140917_361320-25 3.23 0.26 鲮 leng 4
cantonese_140917_361320-25 3.49 0.07 鱼 jy 4
cantonese_140917_361320-25 3.56 0.28 有 jau 5
cantonese_140917_361320-25 3.84 0.16 几 gei 2
cantonese_140917_361320-25 4.0 0.26 时 si 4
cantonese_140917_361320-25 4.26 0.24 哩 le 1
cantonese_140917_361320-25 4.64 0.17 佢 koey 5
cantonese_140917_361320-25 4.81 0.17 又 jau 6
cantonese_140917_361320-25 4.98 0.17 会 wui 5
cantonese_141005_365172-14 0.03 0.09 系 hai 6
cantonese_141005_365172-14 0.12 0.18 黄 wong 4
cantonese_141005_365172-14 0.3 0.15 皮 pei 4
cantonese_141005_365172-14 ? ? 肤 ? ?
cantonese_141005_365172-14 0.76 0.13 又 jau 6
cantonese_141005_365172-14 0.89 0.10 话 waa 2
cantonese_141005_365172-14 0.99 0.21 遮 dze 1
cantonese_141005_365172-14 1.2 0.09 你 lei 5
cantonese_141005_365172-14 1.29 0.11 系 hai 6
cantonese_141005_365172-14 1.4 0.11 黑 haak 1
cantonese_141005_365172-14 1.51 0.13 皮 pei 4
cantonese_141005_365172-14 1.64 0.30 肤 fu 1
cantonese_141005_365172-14 1.94 0.09 又 jau 6
cantonese_141005_365172-14 2.03 0.07 话 waa 2
cantonese_141005_365172-14 2.1 0.10 遮 dze 1
cantonese_141005_365172-14 2.2 0.06 系 hai 6
cantonese_141005_365172-14 2.26 0.15 白 baak 6
cantonese_141005_365172-14 2.41 0.13 皮 pei 4
cantonese_141005_365172-14 2.54 0.22 肤 fu 1
cantonese_141005_365172-14 2.76 0.07 个 go 3
cantonese_141005_365172-14 2.83 0.23 原 jyn 4
cantonese_141005_365172-14 3.06 0.21 故 gu 2
cantonese_141005_365172-14 3.27 0.13 因 jen 1
cantonese_141005_365172-14 3.4 0.06 为 wai 4
cantonese_141005_365172-14 3.46 0.09 好 ho 2
cantonese_141005_365172-14 3.55 0.11 多 do 1
cantonese_141005_365172-14 3.66 0.14 时 si 4
cantonese_141005_365172-14 3.8 0.09 候 hau 6
cantonese_141005_365172-14 3.92 0.12 会 wui 5
cantonese_141005_365172-14 4.04 0.16 叠 daap 6
cantonese_141005_365172-14 4.2 0.08 到 do 3
cantonese_141005_365172-14 4.28 0.07 好 ho 2
cantonese_141005_365172-14 4.35 0.12 多 do 1
cantonese_141005_365172-14 ? ? 嘢 ? ?
cantonese_141005_365172-14 4.66 0.17 上 soeng 5
cantonese_140917_361368-21 0.04 0.14 同 tung 4
cantonese_140917_361368-21 0.18 0.10 一 jet 1
cantonese_140917_361368-21 0.28 0.20 啲 di 1
cantonese_140917_361368-21 0.48 0.86 中 dzung 1
cantonese_140917_361368-21 1.34 0.24 式 sik 1
cantonese_140917_361368-21 1.63 0.31 餐 chaan 1
cantonese_140917_361368-21 1.94 0.23 厅 teng 1
cantonese_140917_361368-21 2.17 0.09 嘅 ge 2
cantonese_140917_361368-21 2.26 0.19 老 lo 5
cantonese_140917_361368-21 2.45 0.30 板 baan 2
cantonese_140917_361368-21 2.75 0.47 倾 king 1
cantonese_140917_361368-21 3.22 0.20 开 hoi 1
cantonese_140917_361368-21 3.42 0.31 解 gai 2
cantonese_140917_361368-21 3.73 0.05 呀 aa 3
cantonese_140917_361368-21 3.78 0.52 噉 gem 2
cantonese_140917_361368-21 4.3 0.13 佢 koey 5
cantonese_140917_361368-21 4.43 0.13 地 dei 6
cantonese_140917_361368-21 4.56 0.21 都 do 1
cantonese_140917_361368-21 4.77 0.27 觉 gok 3
cantonese_140917_361368-21 5.04 0.19 得 dek 1
cantonese_140917_361368-21 5.23 0.12 哩 le 1
cantonese_140917_361368-21 5.35 0.16 今 gem 1
cantonese_140924_362835-26 0.06 0.11 因 jen 1
cantonese_140924_362835-26 0.17 0.15 而 ji 4
cantonese_140924_362835-26 0.32 0.20 失 set 1
cantonese_140924_362835-26 0.52 0.31 利 lei 6
cantonese_140924_362835-26 1.35 0.16 其 kei 4
cantonese_140924_362835-26 1.51 0.27 实 set 6
cantonese_140924_362835-26 1.97 0.16 而 ji 4
cantonese_140924_362835-26 2.13 0.11 家 gaa 1
cantonese_140924_362835-26 2.24 0.16 做 dzo 6
cantonese_140924_362835-26 2.4 0.29 生 saang 1
cantonese_140924_362835-26 2.69 0.11 意 ji 3
cantonese_140924_362835-26 2.8 0.09 嘅 ge 2
cantonese_140924_362835-26 2.89 0.21 成 sing 4
cantonese_140924_362835-26 3.1 0.18 本 bun 2
cantonese_140924_362835-26 3.28 0.23 上 soeng 5
cantonese_140924_362835-26 3.51 0.30 升 sing 1
cantonese_140924_362835-26 3.97 0.27 大 dai 6
cantonese_140924_362835-26 4.24 0.14 部 bo 6
cantonese_140924_362835-26 4.38 0.31 分 fen 1
cantonese_140924_362835-26 4.72 0.20 系 hai 6
cantonese_140924_362835-26 4.92 0.21 政 dzing 3
cantonese_140924_362835-26 5.13 0.21 府 fu 2
cantonese_140924_362835-26 5.34 0.14 一 jet 1
cantonese_140924_362835-26 5.48 0.19 手 sau 2
cantonese_140924_362835-26 5.67 0.23 促 chuk 1
cantonese_140924_362835-26 5.9 0.14 成 sing 4
cantonese_141006_365328-26 0.12 0.11 局 guk 6
cantonese_141006_365328-26 0.23 0.15 提 tai 4
cantonese_141006_365328-26 0.38 0.17 出 choet 1
cantonese_141006_365328-26 0.55 0.30 诉 so 3
cantonese_141006_365328-26 0.85 0.29 求 kau 4
cantonese_141006_365328-26 1.45 0.22 噉 gem 2
cantonese_141006_365328-26 1.67 0.36 至 dzi 3
cantonese_141006_365328-26 2.03 0.29 於 ji 1
cantonese_141006_365328-26 ? ? 而 ? ?
cantonese_141006_365328-26 2.32 0.26 家 gaa 1
cantonese_141006_365328-26 2.58 0.21 同 tung 4
cantonese_141006_365328-26 2.79 0.26 当 dong 1
cantonese_141006_365328-26 3.05 0.21 时 si 4
cantonese_141006_365328-26 3.26 0.19 嘅 ge 2
cantonese_141006_365328-26 3.45 0.22 领 ling 5
cantonese_141006_365328-26 3.67 0.20 导 do 6
cantonese_141006_365328-26 3.87 0.21 人 jen 4
cantonese_141006_365328-26 4.08 0.29 情 ching 4
cantonese_141006_365328-26 4.37 0.25 况 fong 3
cantonese_141006_365328-26 4.62 0.20 系 haim 6
cantonese_141006_365328-26 4.82 0.08 系 hai 6
cantonese_141006_365328-26 4.9 0.26 相 soeng 1
cantonese_140926_363222-30 0.03 0.07 家 gaa 1
cantonese_140926_363222-30 0.13 0.13 佢 koey 5
cantonese_140926_363222-30 0.26 0.16 只 dzin 1
cantonese_140926_363222-30 0.42 0.09 能 eng 4
cantonese_140926_363222-30 ? ? 够 ? ?
cantonese_140926_363222-30 ? ? 璃 ? ?
cantonese_140926_363222-30 ? ? 喺 ? ?
cantonese_140926_363222-30 0.51 0.08 屋 k 1
cantonese_140926_363222-30 0.59 0.07 企 au 2
cantonese_140926_363222-30 ? ? 嘅 ? ?
cantonese_140926_363222-30 ? ? 房 ? ?
cantonese_140926_363222-30 ? ? 里 ? ?
cantonese_140926_363222-30 ? ? 便 ? ?
cantonese_140926_363222-30 ? ? 嗱 ? ?
cantonese_140926_363222-30 ? ? 不 ? ?
cantonese_140926_363222-30 ? ? 过 ? ?
cantonese_140926_363222-30 ? ? 哩 ? ?
cantonese_140926_363222-30 ? ? 其 ? ?
cantonese_140926_363222-30 ? ? 实 ? ?
cantonese_140926_363222-30 0.66 0.04 阿 h 3
cantonese_140926_363222-30 0.75 0.34 拉 aiuk 1
cantonese_140926_363222-30 ? ? 姆 ? ?
cantonese_140926_363222-30 ? ? 哩 ? ?
cantonese_140926_363222-30 ? ? 最 ? ?
cantonese_140926_363222-30 ? ? 担 ? ?
cantonese_140926_363222-30 ? ? 心 ? ?
cantonese_140926_363222-30 ? ? 除 ? ?
cantonese_140926_363222-30 ? ? 左 ? ?
cantonese_140926_363222-30 ? ? 呢 ? ?
cantonese_140917_361366-23 ? ? 现 ? ?
cantonese_140917_361366-23 0.09 0.27 停 ting 4
cantonese_140917_361366-23 0.36 0.25 水 soey 2
cantonese_140917_361366-23 0.61 0.32 停 ting 4
cantonese_140917_361366-23 0.93 0.18 电 din 6
cantonese_140917_361366-23 1.11 0.09 嘅 ge 2
cantonese_140917_361366-23 1.2 0.26 现 jin 6
cantonese_140917_361366-23 1.46 0.33 象 dzoeng 6
cantonese_140917_361366-23 2.02 0.20 好 ho 2
cantonese_140917_361366-23 2.22 0.30 多 do 1
cantonese_140917_361366-23 2.52 0.23 居 goey 1
cantonese_140917_361366-23 2.75 0.26 民 men 4
cantonese_140917_361366-23 3.01 0.15 一 jet 1
cantonese_140917_361366-23 3.28 0.21 度 do 6
cantonese_140917_361366-23 3.52 0.17 缺 kyt 3
cantonese_140917_361366-23 3.69 0.34 水 soey 2
cantonese_140917_361366-23 4.03 0.17 缺 kyt 3
cantonese_140917_361366-23 4.2 0.22 粮 loeng 4
cantonese_140917_361366-23 4.42 0.20 缺 kyt 3
cantonese_140917_361366-23 4.62 0.25 电 din 6
cantonese_140925_363090-14 0.03 0.17 喇 laa 1
cantonese_140925_363090-14 ? ? 究 ? ?
cantonese_140925_363090-14 0.53 0.15 竟 gau 2
cantonese_140925_363090-14 ? ? 有 ? ?
cantonese_140925_363090-14 0.68 0.28 几 ging 2
cantonese_140925_363090-14 0.96 0.10 传 jau 4
cantonese_140925_363090-14 ? ? 奇 ? ?
cantonese_140925_363090-14 ? ? 哩 ? ?
cantonese_140925_363090-14 ? ? 嗱 ? ?
cantonese_140925_363090-14 ? ? 李 ? ?
cantonese_140925_363090-14 ? ? 娜 ? ?
cantonese_140925_363090-14 ? ? 一 ? ?
cantonese_140925_363090-14 ? ? 次 ? ?
cantonese_140925_363090-14 ? ? 又 ? ?
cantonese_140925_363090-14 ? ? 一 ? ?
cantonese_140925_363090-14 ? ? 次 ? ?
cantonese_140925_363090-14 1.06 0.17 嘅 gei 2
cantonese_140925_363090-14 ? ? 叛 ? ?
cantonese_140925_363090-14 1.23 0.22 逆 chyn 6
cantonese_140925_363090-14 ? ? 言 ? ?
cantonese_140925_363090-14 ? ? 论 ? ?
cantonese_140925_363090-14 ? ? 哩 ? ?
cantonese_140925_363090-14 ? ? 次 ? ?
cantonese_140925_363090-14 ? ? 次 ? ?
cantonese_140926_363298-3 0.14 0.16 举 goey 2
cantonese_140926_363298-3 0.45 0.26 行 heng 2
cantonese_140926_363298-3 0.71 0.35 公 gung 1
cantonese_140926_363298-3 1.06 0.25 民 men 4
cantonese_140926_363298-3 1.31 0.37 讲 gong 2
cantonese_140926_363298-3 1.68 0.24 堂 tong 4
cantonese_140926_363298-3 1.92 0.10 同 tung 4
cantonese_140926_363298-3 2.02 0.11 埋 mai 4
cantonese_140926_363298-3 2.13 0.31 集 dzaap 6
cantonese_140926_363298-3 2.47 0.25 会 wui 5
cantonese_140926_363298-3 2.72 0.35 噉 gem 2
cantonese_140926_363298-3 3.07 0.15 并 bing 6
cantonese_140926_363298-3 3.22 0.12 且 che 2
cantonese_140926_363298-3 3.34 0.08 已 ji 5
cantonese_140926_363298-3 3.42 0.15 经 ging 1
cantonese_140926_363298-3 ? ? 获 ? ?
cantonese_140926_363298-3 3.66 0.15 得 dek 1
cantonese_140926_363298-3 ? ? 警 ? ?
cantonese_140926_363298-3 4.04 0.25 方 fong 1
cantonese_140926_363298-3 4.29 0.22 哩 le 1
cantonese_140926_363298-3 4.7 0.22 批 pai 1
cantonese_140926_363298-3 4.92 0.13 出 choet 1
cantonese_141007_365528-9 0.04 0.09 一 jet 1
cantonese_141007_365528-9 0.13 0.20 架 gaa 3
cantonese_141007_365528-9 0.33 0.59 哩 le 1
cantonese_141007_365528-9 1.07 0.31 七 chet 1
cantonese_141007_365528-9 1.79 0.65 楔 sit 3
cantonese_141007_365528-9 2.52 0.26 尾 mei 5
cantonese_141007_365528-9 2.78 0.30 监 gaam 1
cantonese_141007_365528-9 3.08 0.25 察 chaat 3
cantonese_141007_365528-9 3.33 0.23 机 gei 1
cantonese_141007_365528-9 3.56 0.20 喎 waa 1
cantonese_141007_365528-9 3.76 0.46 噉 gem 2
cantonese_141007_365528-9 4.22 0.14 哩 le 1
cantonese_141007_365528-9 4.36 0.12 就 dzau 6
cantonese_141007_365528-9 4.48 0.21 系 hai 6
cantonese_141007_365528-9 4.69 0.32 去 hoey 3
cantonese_141007_365528-9 5.01 0.29 处 chy 3
cantonese_141007_365528-9 5.3 0.15 理 lei 5
cantonese_141007_365528-9 5.45 0.16 哩 le 1
cantonese_141007_365528-9 5.61 0.45 战 dzin 3
cantonese_141005_365168-11 0.03 0.37 系 haim 6
cantonese_141005_365168-11 0.4 0.17 会 wui 5
cantonese_141005_365168-11 0.57 0.28 放 fong 3
cantonese_141005_365168-11 0.85 0.27 弃 hei 3
cantonese_141005_365168-11 1.12 0.50 喺 haim 2
cantonese_141005_365168-11 1.62 0.13 月 jyt 6
cantonese_141005_365168-11 1.75 0.19 中 dzung 1
cantonese_141005_365168-11 1.94 0.17 旬 choen 4
cantonese_141005_365168-11 2.11 0.19 所 so 2
cantonese_141005_365168-11 2.3 0.20 推 toey 1
cantonese_141005_365168-11 2.5 0.12 出 choet 1
cantonese_141005_365168-11 2.62 0.18 嘅 ge 2
cantonese_141005_365168-11 2.8 0.19 财 choi 4
cantonese_141005_365168-11 2.99 0.24 政 dzing 3
cantonese_141005_365168-11 3.23 0.20 预 jy 6
cantonese_141005_365168-11 3.43 0.30 算 syn 3
cantonese_141005_365168-11 3.73 0.25 案 on 3
cantonese_141005_365168-11 3.98 0.10 嘅 ge 2
cantonese_141005_365168-11 4.12 0.22 原 jyn 4
cantonese_141005_365168-11 4.34 0.18 先 sin 1
cantonese_141005_365168-11 4.52 0.09 嘅 ge 2
cantonese_141005_365168-11 ? ? 构 ? ?
cantonese_141005_365168-11 4.76 0.21 想 soeng 2
cantonese_141007_365528-11 0.09 0.04 府 fu 2
cantonese_141007_365528-11 0.13 0.15 哩 le 1
cantonese_141007_365528-11 0.28 0.16 就 dzau 6
cantonese_141007_365528-11 0.44 0.31 仲 dzung 6
cantonese_141007_365528-11 0.75 0.21 未 mei 6
cantonese_141007_365528-11 0.96 0.24 公 gung 1
cantonese_141007_365528-11 ? ? 佈 ? ?
cantonese_141007_365528-11 1.2 0.33 伊 ji 1
cantonese_141007_365528-11 1.53 0.13 拉 laa 1
cantonese_141007_365528-11 1.66 0.13 克 hek 1
cantonese_141007_365528-11 1.79 0.22 政 dzing 3
cantonese_141007_365528-11 2.01 0.17 府 fu 2
cantonese_141007_365528-11 2.18 0.18 呀 aa 3
cantonese_141007_365528-11 2.56 0.15 系 haim 6
cantonese_141007_365528-11 2.71 0.13 系 hai 6
cantonese_141007_365528-11 2.84 0.24 批 pai 1
cantonese_141007_365528-11 3.08 0.17 准 dzoen 2
cantonese_141007_365528-11 3.25 0.23 澳 o 3
cantonese_141007_365528-11 3.48 0.20 洲 dzau 1
cantonese_141007_365528-11 3.68 0.31 派 pai 3
cantonese_141007_365528-11 3.99 0.27 出 choet 1
cantonese_141007_365528-11 4.26 0.28 二 ji 6
cantonese_141007_365528-11 4.54 0.17 百 baak 3
cantonese_141007_365528-11 4.71 0.24 名 meng 4
cantonese_140916_361200-7 0.1 0.15 球 kau 4
cantonese_140916_361200-7 0.25 0.32 最 dzoey 3
cantonese_140916_361200-7 0.57 0.25 大 dai 6
cantonese_140916_361200-7 0.82 0.22 型 jing 4
cantonese_140916_361200-7 1.04 0.18 嘅 ge 2
cantonese_140916_361200-7 1.22 0.28 海 hoi 2
cantonese_140916_361200-7 1.5 0.20 洋 joeng 4
cantonese_140916_361200-7 1.7 0.14 垃 laap 6
cantonese_140916_361200-7 1.84 0.23 圾 saap 3
cantonese_140916_361200-7 2.07 0.19 资 dzi 1
cantonese_140916_361200-7 2.26 0.14 料 ly 2
cantonese_140916_361200-7 2.4 0.17 收 sau 1
cantonese_140916_361200-7 2.57 0.29 集 dzaap 6
cantonese_140916_361200-7 3.25 0.16 噉 gem 2
cantonese_140916_361200-7 3.41 0.15 佢 koey 5
cantonese_140916_361200-7 3.56 0.12 有 jau 5
cantonese_140916_361200-7 3.68 0.24 几 gei 2
cantonese_140916_361200-7 3.92 0.22 大 dai 6
cantonese_140916_361200-7 4.14 0.19 型 jing 4
cantonese_140916_361200-7 4.33 0.18 哩 le 1
cantonese_140916_361200-7 5.04 0.14 原 jyn 4
cantonese_140916_361200-7 5.18 0.25 来 loi 4
cantonese_140916_361200-7 5.56 0.21 沿 jyn 4
cantonese_140916_361200-7 5.77 0.21 住 dzy 6
cantonese_140928_363564-16 0.43 0.38 始 chi 2
cantonese_140928_363564-16 0.81 0.20 终 dzung 1
cantonese_140928_363564-16 1.01 0.15 哩 le 1
cantonese_140928_363564-16 1.16 0.12 都 do 1
cantonese_140928_363564-16 1.28 0.28 系 hai 6
cantonese_140928_363564-16 1.68 0.19 坚 gin 1
cantonese_140928_363564-16 1.87 0.19 守 sau 2
