cantonese_140916_361200-20 0.63 0.17 五 m 5
cantonese_140916_361200-20 0.8 0.17 千 chin 1
cantonese_140916_361200-20 0.97 0.18 只 dzek 1
cantonese_140916_361200-20 1.15 0.21 海 hoi 2
cantonese_140916_361200-20 1.36 0.34 龟 gwai 1
cantonese_140916_361200-20 2.01 0.10 因 jen 1
cantonese_140916_361200-20 2.11 0.12 为 wai 4
cantonese_140916_361200-20 2.23 0.21 吞 ten 1
cantonese_140916_361200-20 2.44 0.15 下 haa 5
cantonese_140916_361200-20 2.59 0.40 左 dzo 2
cantonese_140916_361200-20 3.02 0.14 喺 hai 2
cantonese_140916_361200-20 3.16 0.23 海 hoi 2
cantonese_140916_361200-20 3.39 0.18 中 dzung 1
cantonese_140916_361200-20 3.57 0.26 浮 fau 4
cantonese_140916_361200-20 3.83 0.24 沉 chem 4
cantonese_140916_361200-20 4.07 0.14 嘅 ge 2
cantonese_140916_361200-20 4.21 0.25 废 fai 3
cantonese_140916_361200-20 4.46 0.17 弃 hei 3
cantonese_140916_361200-20 4.63 0.18 渔 jy 4
cantonese_140916_361200-20 4.81 0.39 网 mong 5
cantonese_140926_363306-25 0.03 0.15 哩 le 1
cantonese_140926_363306-25 0.3 0.23 噉 gem 2
cantonese_140926_363306-25 0.53 0.09 啊 aa 1
cantonese_140926_363306-25 0.62 0.15 爱 oi 3
cantonese_140926_363306-25 0.77 0.36 两 loeng 5
cantonese_140926_363306-25 1.13 0.30 汤 tong 1
cantonese_140926_363306-25 1.43 0.45 匙 si 4
cantonese_140926_363306-25 2.04 0.25 沙 saa 1
cantonese_140926_363306-25 2.29 0.31 糖 tong 4
cantonese_140926_363306-25 2.6 0.24 半 bun 3
cantonese_140926_363306-25 2.84 0.25 茶 chaa 4
cantonese_140926_363306-25 3.12 0.26 匙 si 4
cantonese_140926_363306-25 3.59 0.19 黑 haak 1
cantonese_140926_363306-25 3.82 0.15 胡 wu 4
cantonese_140926_363306-25 4.2 0.26 椒 soey 1
cantonese_140926_363306-25 4.46 0.32 碎 se 3
cantonese_140926_363306-25 4.78 0.27 些 sy 1
cantonese_140926_363306-25 5.05 0.27 少 waa 2
cantonese_140926_363306-25 5.32 0.37 喎 gem 1
cantonese_140926_363306-25 5.69 0.11 噉 den 2
cantonese_141005_365172-8 0.06 0.07 噉 gem 2
cantonese_141005_365172-8 0.13 0.07 嘅 ge 2
cantonese_141005_365172-8 0.2 0.11 意 ji 3
cantonese_141005_365172-8 0.31 0.21 思 si 1
cantonese_141005_365172-8 0.56 0.58 系 hai 6
cantonese_141005_365172-8 1.14 0.33 喇 laa 1
cantonese_141005_365172-8 1.64 0.16 点 din 2
cantonese_141005_365172-8 1.8 0.10 解 gai 2
cantonese_141005_365172-8 1.9 0.14 会 wui 5
cantonese_141005_365172-8 2.04 0.06 有 jau 5
cantonese_141005_365172-8 2.1 0.09 噉 gem 2
cantonese_141005_365172-8 2.19 0.06 嘅 ge 2
cantonese_141005_365172-8 2.25 0.14 情 ching 4
cantonese_141005_365172-8 2.39 0.12 形 jing 4
cantonese_141005_365172-8 2.51 0.06 哩 le 1
cantonese_141005_365172-8 2.57 0.12 点 din 2
cantonese_141005_365172-8 2.69 0.06 解 gai 2
cantonese_141005_365172-8 2.75 0.16 会 wui 5
cantonese_141005_365172-8 2.91 0.12 噤 gem 3
cantonese_141005_365172-8 3.03 0.26 严 jim 4
cantonese_141005_365172-8 3.29 0.25 厉 le 6
cantonese_141005_365172-8 3.54 0.10 哩 haim 1
cantonese_141005_365172-8 3.64 0.07 系 hai 6
cantonese_141005_365172-8 3.71 0.11 系 dze 6
cantonese_141005_365172-8 3.82 0.24 遮 geng 1
cantonese_141005_365172-8 4.06 0.13 惊 dzy 1
cantonese_141005_365172-8 4.19 0.08 住 jau 6
cantonese_141005_365172-8 4.27 0.09 有 jen 5
cantonese_141005_365172-8 4.36 0.20 人 dzoey 4
cantonese_141005_365172-8 4.56 0.19 醉 dzau 3
cantonese_141005_365172-8 4.75 0.24 酒 gau 2
cantonese_141007_365528-1 0.03 0.08 噉 gem 2
cantonese_141007_365528-1 0.11 0.09 呀 aa 3
cantonese_141007_365528-1 0.2 0.18 而 ji 4
cantonese_141007_365528-1 0.38 0.28 预 jy 6
cantonese_141007_365528-1 0.66 0.22 计 gai 3
cantonese_141007_365528-1 1.0 0.19 肯 heng 2
cantonese_141007_365528-1 1.19 0.39 今 gem 1
cantonese_141007_365528-1 1.58 0.16 个 go 3
cantonese_141007_365528-1 1.74 0.25 星 sing 1
cantonese_141007_365528-1 1.99 0.23 期 kei 4
cantonese_141007_365528-1 2.22 0.18 之 dzi 1
cantonese_141007_365528-1 2.4 0.29 内 noi 6
cantonese_141007_365528-1 3.06 0.15 澳 o 3
cantonese_141007_365528-1 3.21 0.24 洲 dzau 1
cantonese_141007_365528-1 3.45 0.32 㗎 gaa 2
cantonese_141007_365528-1 3.77 0.13 嘅 ge 2
cantonese_141007_365528-1 3.9 0.26 军 gwen 1
cantonese_141007_365528-1 4.16 0.22 队 doey 6
cantonese_141007_365528-1 4.41 0.22 对 doey 3
cantonese_141007_365528-1 4.63 0.14 付 fu 6
cantonese_140917_361320-10 0.07 0.18 皮 pei 4
cantonese_140917_361320-10 0.28 0.31 鞋 hai 4
cantonese_140917_361320-10 0.59 0.48 噉 gem 2
cantonese_140917_361320-10 1.14 0.09 但 den 6
cantonese_140917_361320-10 1.23 0.09 系 hai 6
cantonese_140917_361320-10 1.32 0.12 哩 le 1
cantonese_140917_361320-10 1.44 0.32 因 jen 1
cantonese_140917_361320-10 1.76 0.06 为 wai 4
cantonese_140917_361320-10 1.82 0.17 我 ouk 5
cantonese_140917_361320-10 1.99 0.06 屋 k 1
cantonese_140917_361320-10 2.05 0.03 企 ei 2
cantonese_140917_361320-10 2.08 0.06 系 hai 6
cantonese_140917_361320-10 2.14 0.21 啱 aam 1
cantonese_140917_361320-10 2.35 0.09 啱 aam 1
cantonese_140917_361320-10 2.44 0.14 冇 mo 2
cantonese_140917_361320-10 2.58 0.22 虾 haa 1
cantonese_140917_361320-10 2.8 0.19 子 dzi 2
cantonese_140917_361320-10 2.99 0.18 噉 gem 2
cantonese_140917_361320-10 3.17 0.17 我 o 5
cantonese_140917_361320-10 3.34 0.29 冇 mo 2
cantonese_140917_361320-10 3.63 0.19 办 baan 6
cantonese_140917_361320-10 3.82 0.21 法 faat 3
cantonese_140917_361320-10 4.03 0.16 啦 laa 1
cantonese_140917_361320-10 4.19 0.12 就 dzau 6
cantonese_140917_361320-10 4.31 0.24 冇 mo 2
cantonese_140917_361320-10 4.55 0.27 用 jyng 6
cantonese_140917_361320-10 4.82 0.13 喇 laa 1
cantonese_140926_363222-8 0.03 0.11 呀 aa 3
cantonese_140926_363222-8 0.14 0.36 噉 gem 2
cantonese_140926_363222-8 0.5 0.23 除 choey 4
cantonese_140926_363222-8 0.73 0.17 左 dzo 2
cantonese_140926_363222-8 0.9 0.20 我 o 5
cantonese_140926_363222-8 1.1 0.15 地 dei 6
cantonese_140926_363222-8 1.25 0.13 哩 le 1
cantonese_140926_363222-8 1.38 0.13 其 kei 4
cantonese_140926_363222-8 1.51 0.21 实 set 6
cantonese_140926_363222-8 2.18 0.31 集 dzaap 6
cantonese_140926_363222-8 2.49 0.24 团 tyn 4
cantonese_140926_363222-8 2.73 0.14 哩 le 1
cantonese_140926_363222-8 2.87 0.27 当 dong 1
cantonese_140926_363222-8 3.14 0.18 演 jin 2
cantonese_140926_363222-8 3.32 0.08 都 do 1
cantonese_140926_363222-8 3.4 0.16 有 jau 5
cantonese_140926_363222-8 3.56 0.26 关 gwaan 1
cantonese_140926_363222-8 3.82 0.15 注 dzy 3
cantonese_140926_363222-8 3.97 0.08 呢 ni 1
cantonese_140926_363222-8 4.05 0.16 件 gin 6
cantonese_140926_363222-8 4.21 0.20 事 si 6
cantonese_140926_363222-8 4.41 0.19 件 gin 6
cantonese_140926_363222-8 4.6 0.07 啦 laa 1
cantonese_141005_365168-16 0.03 0.11 工 gung 1
cantonese_141005_365168-16 0.14 0.17 党 dong 2
cantonese_141005_365168-16 0.31 0.35 就 dzau 6
cantonese_141005_365168-16 0.66 0.37 指 dzi 2
cantonese_141005_365168-16 1.11 0.19 联 lyn 4
cantonese_141005_365168-16 1.3 0.21 盟 meng 4
cantonese_141005_365168-16 1.51 0.22 党 dong 2
cantonese_141005_365168-16 1.73 0.09 嘅 ge 2
cantonese_141005_365168-16 1.82 0.19 政 dzing 3
cantonese_141005_365168-16 2.01 0.18 府 fu 2
cantonese_141005_365168-16 2.19 0.30 会 wui 5
cantonese_141005_365168-16 2.58 0.30 坚 gin 1
cantonese_141005_365168-16 2.88 0.20 决 kyt 3
cantonese_141005_365168-16 3.08 0.24 地 dei 6
cantonese_141005_365168-16 3.32 0.16 系 hai 6
cantonese_141005_365168-16 3.48 0.22 推 toey 1
cantonese_141005_365168-16 3.7 0.11 出 choet 1
cantonese_141005_365168-16 3.81 0.09 一 jet 1
cantonese_141005_365168-16 3.9 0.10 啲 di 1
cantonese_141005_365168-16 4.0 0.22 金 gem 1
cantonese_141005_365168-16 4.22 0.21 融 jyng 4
cantonese_141005_365168-16 4.43 0.22 措 cho 3
cantonese_140917_361320-20 0.05 0.10 开 hoi 1
cantonese_140917_361320-20 0.15 0.33 四 sei 3
cantonese_140917_361320-20 0.48 0.42 噉 gem 2
cantonese_140917_361320-20 0.9 0.11 样 joeng 2
cantonese_140917_361320-20 1.01 0.10 我 o 5
cantonese_140917_361320-20 1.11 0.17 地 dei 6
cantonese_140917_361320-20 1.28 0.29 当 dong 1
cantonese_140917_361320-20 1.57 0.14 然 jin 4
cantonese_140917_361320-20 1.71 0.19 啦 laa 1
cantonese_140917_361320-20 1.9 0.20 就 dzau 6
cantonese_140917_361320-20 2.1 0.21 系 hai 6
cantonese_140917_361320-20 2.34 0.17 用 jyng 6
cantonese_140917_361320-20 2.51 0.13 个 go 3
cantonese_140917_361320-20 2.64 0.34 刨 pau 4
cantonese_140917_361320-20 2.98 0.23 哩 le 1
cantonese_140917_361320-20 3.35 0.31 轻 heng 1
cantonese_140917_361320-20 3.66 0.28 轻 heng 1
cantonese_140917_361320-20 3.94 0.14 哩 le 1
cantonese_140917_361320-20 4.08 0.15 就 dzau 6
cantonese_140917_361320-20 4.23 0.33 刨 pau 4
cantonese_140917_361320-20 4.56 0.20 左 dzo 2
cantonese_140917_361320-20 4.76 0.11 佢 koey 5
cantonese_140917_361320-20 4.87 0.15 果 go 3
cantonese_140917_361320-20 5.02 0.27 浸 dzem 3
cantonese_141006_365328-26 0.12 0.11 局 guk 6
cantonese_141006_365328-26 0.23 0.15 提 tai 4
cantonese_141006_365328-26 0.38 0.17 出 choet 1
cantonese_141006_365328-26 0.55 0.30 诉 so 3
cantonese_141006_365328-26 0.85 0.29 求 kau 4
cantonese_141006_365328-26 1.45 0.22 噉 gem 2
cantonese_141006_365328-26 1.67 0.36 至 dzi 3
cantonese_141006_365328-26 2.03 0.29 而 ji 4
cantonese_141006_365328-26 2.32 0.26 家 gaa 1
cantonese_141006_365328-26 2.58 0.21 同 tung 4
cantonese_141006_365328-26 2.79 0.26 当 dong 1
cantonese_141006_365328-26 3.05 0.21 时 si 4
cantonese_141006_365328-26 3.26 0.19 嘅 ge 2
cantonese_141006_365328-26 3.45 0.22 领 ling 5
cantonese_141006_365328-26 3.67 0.20 导 do 6
cantonese_141006_365328-26 3.87 0.21 人 jen 4
cantonese_141006_365328-26 4.08 0.29 情 ching 4
cantonese_141006_365328-26 4.37 0.25 况 fong 3
cantonese_141006_365328-26 4.62 0.20 系 haim 6
cantonese_141006_365328-26 4.82 0.08 系 hai 6
cantonese_141006_365328-26 4.9 0.26 相 soeng 1
cantonese_140925_362959-7 0.06 0.12 香 hoeng 1
cantonese_140925_362959-7 0.18 0.20 片 pin 2
cantonese_140925_362959-7 0.38 0.16 段 tyn 6
cantonese_140925_362959-7 0.54 0.14 入 jep 6
cantonese_140925_362959-7 0.68 0.15 便 bin 6
cantonese_140925_362959-7 0.83 0.12 就 dzau 6
cantonese_140925_362959-7 0.95 0.21 见 gin 3
cantonese_140925_362959-7 1.16 0.11 到 do 3
cantonese_140925_362959-7 1.27 0.11 呢 le 1
cantonese_140925_362959-7 1.38 0.17 个 go 3
cantonese_140925_362959-7 1.55 0.25 五 m 5
cantonese_140925_362959-7 1.86 0.24 十 aam 6
cantonese_140925_362959-7 2.1 0.21 岁 soey 3
cantonese_140925_362959-7 2.31 0.15 嘅 ge 2
cantonese_140925_362959-7 2.46 0.17 法 faat 3
cantonese_140925_362959-7 2.63 0.12 国 gok 3
cantonese_140925_362959-7 2.75 0.19 男 naam 4
cantonese_140925_362959-7 2.94 0.16 子 dzi 2
cantonese_140925_362959-7 3.1 0.23 跪 gwai 6
cantonese_140925_362959-7 3.33 0.21 响 hoeng 2
cantonese_140925_362959-7 3.54 0.25 地 dei 6
cantonese_140925_362959-7 3.79 0.15 上 soeng 5
cantonese_140925_362959-7 3.94 0.21 面 min 6
cantonese_140925_362959-7 4.15 0.26 双 soeng 1
cantonese_140925_362959-7 4.41 0.17 手 sau 2
cantonese_140925_362959-7 4.58 0.20 被 pei 6
cantonese_140925_362959-7 4.78 0.21 绑 bong 2
cantonese_141007_365526-24 0.09 0.40 疮 chong 1
cantonese_141007_365526-24 0.49 0.27 呀 aa 3
cantonese_141007_365526-24 0.99 0.19 甚 sem 6
cantonese_141007_365526-24 1.18 0.18 至 dzi 3
cantonese_141007_365526-24 1.36 0.15 到 do 3
cantonese_141007_365526-24 1.51 0.18 哩 le 1
cantonese_141007_365526-24 1.69 0.21 就 dzau 6
cantonese_141007_365526-24 1.9 0.31 会 wui 5
cantonese_141007_365526-24 2.51 0.18 夜 je 6
cantonese_141007_365526-24 2.69 0.16 晚 maan 5
cantonese_141007_365526-24 2.85 0.12 刻 hek 1
cantonese_141007_365526-24 3.0 0.16 唔 m 4
cantonese_141007_365526-24 3.16 0.24 会 wui 5
cantonese_141007_365526-24 3.78 0.18 有 jau 5
cantonese_141007_365526-24 3.96 0.22 噤 gem 3
cantonese_141007_365526-24 4.18 0.39 多 do 1
cantonese_141007_365526-24 4.6 0.23 遮 dze 1
cantonese_141007_365526-24 4.83 0.24 赖 laan 6
cantonese_141007_365526-24 5.12 0.21 尿 ly 6
cantonese_141007_365526-24 5.72 0.39 嗯 m 6
cantonese_140917_361288-18 0.03 0.04 医 ji 1
cantonese_140917_361288-18 0.07 0.26 上 soeng 5
cantonese_140917_361288-18 0.33 0.19 嚟 lei 4
cantonese_140917_361288-18 0.52 0.21 哩 le 1
cantonese_140917_361288-18 0.73 0.16 噉 gem 2
cantonese_140917_361288-18 0.89 0.36 讲 gong 2
cantonese_140917_361288-18 1.25 0.16 哩 le 1
cantonese_140917_361288-18 1.41 0.17 无 mo 4
cantonese_140917_361288-18 1.58 0.20 论 loen 6
cantonese_140917_361288-18 1.78 0.11 我 o 5
cantonese_140917_361288-18 1.89 0.30 地 dei 6
cantonese_140917_361288-18 2.19 0.16 下 haa 5
cantonese_140917_361288-18 2.35 0.22 大 dai 6
cantonese_140917_361288-18 2.57 0.20 众 dzung 3
cantonese_140917_361288-18 2.77 0.27 市 si 5
cantonese_140917_361288-18 3.04 0.15 民 men 4
cantonese_140917_361288-18 3.19 0.16 又 jau 6
cantonese_140917_361288-18 3.35 0.26 好 ho 2
cantonese_140917_361288-18 3.64 0.36 益 jik 1
cantonese_140917_361288-18 4.0 0.11 话 waa 2
cantonese_140917_361288-18 4.11 0.10 哩 le 1
cantonese_140917_361288-18 4.21 0.10 系 hai 6
cantonese_140917_361288-18 4.31 0.34 政 dzing 3
cantonese_140917_361288-18 4.65 0.23 府 fu 2
cantonese_140917_361366-24 0.03 0.17 㗎 gaa 2
cantonese_140917_361366-24 0.3 0.32 噉 gem 2
cantonese_140917_361366-24 0.62 0.21 今 gem 1
cantonese_140917_361366-24 0.83 0.16 次 chi 3
cantonese_140917_361366-24 0.99 0.25 台 toi 2
cantonese_140917_361366-24 1.24 0.22 风 fung 1
cantonese_140917_361366-24 1.46 0.36 海 hoi 2
cantonese_140917_361366-24 2.01 0.13 鸥 aa 1
cantonese_140917_361366-24 2.14 0.16 呀 jy 3
cantonese_140917_361366-24 2.3 0.12 预 ly 6
cantonese_140917_361366-24 2.42 0.16 料 hai 2
cantonese_140917_361366-24 2.58 0.38 喺 dong 2
cantonese_140917_361366-24 2.96 0.21 当 dei 1
cantonese_140917_361366-24 3.17 0.24 地 deng 6
cantonese_140917_361366-24 3.41 0.23 登 luk 1
cantonese_140917_361366-24 3.85 0.21 陆 msy 6
cantonese_140917_361366-24 4.18 0.20 少 si 2
cantonese_140917_361366-24 4.38 0.19 市 men 5
cantonese_140917_361366-24 4.57 0.15 民 le 4
cantonese_140917_361366-24 4.72 0.17 哩 do 1
cantonese_140917_361288-11 0.06 0.24 往 wong 5
cantonese_140917_361288-11 0.3 0.17 往 wong 5
cantonese_140917_361288-11 0.47 0.12 就 dzau 6
cantonese_140917_361288-11 0.59 0.14 因 jen 1
cantonese_140917_361288-11 0.73 0.09 为 wai 4
cantonese_140917_361288-11 0.82 0.09 呢 le 1
cantonese_140917_361288-11 0.91 0.12 啲 di 1
cantonese_140917_361288-11 1.03 0.21 疾 dzet 6
cantonese_140917_361288-11 1.24 0.21 病 beng 6
cantonese_140917_361288-11 1.45 0.10 哩 le 1
cantonese_140917_361288-11 1.55 0.31 佢 koeym 5
cantonese_140917_361288-11 1.86 0.14 系 hai 6
cantonese_140917_361288-11 2.0 0.22 即 dzik 1
cantonese_140917_361288-11 2.22 0.28 时 si 4
cantonese_140917_361288-11 2.5 0.33 性 sing 3
cantonese_140917_361288-11 2.83 0.18 嘅 ge 2
cantonese_140917_361288-11 3.01 0.38 噉 gem 2
cantonese_140917_361288-11 3.39 0.22 到 do 3
cantonese_140917_361288-11 3.61 0.08 我 o 5
cantonese_140917_361288-11 3.69 0.14 地 dei 6
cantonese_140917_361288-11 3.83 0.35 发 faat 3
cantonese_140917_361288-11 4.18 0.19 现 jin 6
cantonese_140917_361288-11 4.37 0.13 哩 le 1
cantonese_140917_361288-11 4.5 0.13 系 hai 6
cantonese_140917_361288-11 4.63 0.33 需 soey 1
cantonese_140916_361014-29 0.03 0.11 水 soey 2
cantonese_140916_361014-29 0.14 0.27 蒸 dzing 1
cantonese_140916_361014-29 0.41 0.24 佢 koey 5
cantonese_140916_361014-29 1.06 0.48 菜 choi 3
cantonese_140916_361014-29 1.54 0.51 嘅 ge 2
cantonese_140916_361014-29 2.12 0.43 甜 tim 4
cantonese_140916_361014-29 2.55 0.64 味 meim 2
cantonese_140916_361014-29 3.19 0.13 会 wui 5
cantonese_140916_361014-29 3.32 0.27 流 lau 4
cantonese_140916_361014-29 3.59 0.21 失 set 1
cantonese_140916_361014-29 3.8 0.31 晒 sai 3
cantonese_140916_361014-29 4.11 0.18 喺 hai 2
cantonese_140916_361014-29 4.29 0.18 嗰 go 2
cantonese_140916_361014-29 4.47 0.16 个 go 3
cantonese_140916_361014-29 4.63 0.29 水 soey 2
cantonese_140916_361014-29 4.92 0.25 裏 loey 5
cantonese_140916_361014-29 5.17 0.27 边 bin 1
cantonese_140916_361014-29 5.44 0.06 呀 aa 3
cantonese_140925_362959-9 0.03 0.06 噉 gem 2
cantonese_140925_362959-9 0.09 0.16 武 mo 5
cantonese_140925_362959-9 0.25 0.24 装 dzong 1
cantonese_140925_362959-9 0.49 0.17 份 fen 6
cantonese_140925_362959-9 0.66 0.13 子 dzi 2
cantonese_140925_362959-9 0.79 0.12 就 dzau 6
cantonese_140925_362959-9 0.91 0.18 将 dzoeng 3
cantonese_140925_362959-9 1.09 0.16 佢 koey 5
cantonese_140925_362959-9 1.25 0.17 按 on 3
cantonese_140925_362959-9 1.42 0.15 落 lok 6
cantonese_140925_362959-9 1.57 0.15 地 dei 6
cantonese_140925_362959-9 1.72 0.19 喇 laa 1
cantonese_140925_362959-9 1.91 0.39 噉 gem 2
cantonese_140925_362959-9 2.3 0.10 呀 aa 3
cantonese_140925_362959-9 2.4 0.19 据 goey 3
cantonese_140925_362959-9 2.59 0.18 资 dzi 1
cantonese_140925_362959-9 2.77 0.14 料 ly 2
cantonese_140925_362959-9 2.91 0.19 显 hin 2
cantonese_140925_362959-9 3.1 0.17 示 si 6
cantonese_140925_362959-9 3.27 0.18 哩 le 1
cantonese_140925_362959-9 3.45 0.18 佢 koey 5
cantonese_140925_362959-9 3.63 0.11 系 hai 6
cantonese_140925_362959-9 3.74 0.12 一 jet 1
cantonese_140925_362959-9 3.86 0.23 名 meng 4
cantonese_140925_362959-9 4.12 0.25 游 jau 4
cantonese_140925_362959-9 4.37 0.23 客 haak 3
cantonese_140925_362959-9 4.6 0.15 嚟 lai 4
cantonese_141004_365094-13 0.15 0.19 竟 go 2
cantonese_141004_365094-13 0.34 0.28 个 gaa 3
cantonese_141004_365094-13 0.62 0.28 家 ting 1
cantonese_141004_365094-13 0.9 0.14 庭 jet 4
cantonese_141004_365094-13 1.04 0.15 一 jet 1
cantonese_141004_365094-13 1.19 0.24 日 haan 6
cantonese_141004_365094-13 1.43 0.18 限 jyng 6
cantonese_141004_365094-13 1.61 0.31 用 sep 6
cantonese_141004_365094-13 2.05 0.22 十 gung 6
cantonese_141004_365094-13 2.27 0.27 公 sing 1
cantonese_141004_365094-13 2.87 0.13 升 haim 1
cantonese_141004_365094-13 3.0 0.06 系 hai 6
cantonese_141004_365094-13 3.06 0.15 系 gem 6
cantonese_141004_365094-13 3.21 0.09 今 jet 1
cantonese_141004_365094-13 3.3 0.14 日 jyng 6
cantonese_141004_365094-13 3.44 0.10 用 dzo 6
cantonese_141004_365094-13 3.54 0.15 左 sep 2
cantonese_141004_365094-13 3.69 0.15 十 jet 6
cantonese_141004_365094-13 3.84 0.19 一 gung 1
cantonese_141004_365094-13 4.03 0.19 公 sing 1
cantonese_141004_365094-13 4.22 0.19 升 le 1
cantonese_141004_365094-13 4.41 0.27 哩 gem 1
cantonese_141004_365094-13 4.81 0.51 噉 gem 2
cantonese_141004_365094-13 5.32 0.13 噉 o 2
cantonese_140917_361368-16 0.03 0.06 有 jau 5
cantonese_140917_361368-16 0.09 0.22 十 sep 6
cantonese_140917_361368-16 0.31 0.37 四 sei 3
cantonese_140917_361368-16 0.68 0.33 万 maan 6
cantonese_140917_361368-16 1.01 0.22 噤 gem 3
cantonese_140917_361368-16 1.23 1.13 多 dom 1
cantonese_140917_361368-16 2.36 0.25 讲 gong 2
cantonese_140917_361368-16 2.61 0.19 唔 m 4
cantonese_140917_361368-16 2.8 0.29 讲 gong 2
cantonese_140917_361368-16 3.09 0.14 原 jyn 4
cantonese_140917_361368-16 3.23 0.10 来 loi 4
cantonese_140917_361368-16 3.33 0.11 都 do 1
cantonese_140917_361368-16 3.44 0.13 有 jau 5
cantonese_140917_361368-16 3.57 0.29 噤 gem 3
cantonese_140917_361368-16 3.86 0.22 多 do 1
cantonese_140917_361368-16 4.08 0.30 人 jen 4
cantonese_140917_361368-16 4.38 0.15 哩 le 1
cantonese_140917_361368-16 4.71 0.51 喺 hai 2
cantonese_141007_365526-5 0.0 0.10 呀 aa 3
cantonese_141007_365526-5 0.1 0.17 更 geng 3
cantonese_141007_365526-5 0.27 0.10 加 gaa 1
cantonese_141007_365526-5 0.37 0.21 舒 sy 1
cantonese_141007_365526-5 0.58 0.24 服 fuk 6
cantonese_141007_365526-5 0.82 0.20 呀 aa 3
cantonese_141007_365526-5 1.02 0.22 噉 gem 2
cantonese_141007_365526-5 1.24 0.08 嘅 ge 2
cantonese_141007_365526-5 1.32 0.24 哩 le 1
cantonese_141007_365526-5 1.77 0.20 噉 gem 2
cantonese_141007_365526-5 2.25 0.34 今 gem 1
cantonese_141007_365526-5 2.59 0.28 辑 chep 1
cantonese_141007_365526-5 2.93 0.22 下 haa 5
cantonese_141007_365526-5 3.15 0.19 可 hom 2
cantonese_141007_365526-5 3.34 0.11 可 ho 2
cantonese_141007_365526-5 3.45 0.09 以 ji 5
cantonese_141007_365526-5 3.54 0.21 请 cheng 2
cantonese_141007_365526-5 3.75 0.06 啊 aa 1
cantonese_141007_365526-5 3.81 0.10 李 lei 5
cantonese_141007_365526-5 3.91 0.21 太 tai 2
cantonese_141007_365526-5 4.12 0.06 嚟 lai 4
cantonese_141007_365526-5 4.18 0.25 同 tung 4
cantonese_141007_365526-5 4.43 0.13 大 dai 6
cantonese_141007_365526-5 4.56 0.12 家 gaa 1
cantonese_141007_365526-5 4.68 0.22 介 gai 3
cantonese_141007_365526-5 4.9 0.18 绍 sy 6
cantonese_141007_365536-24 0.03 0.10 件 gin 6
cantonese_141007_365536-24 0.13 0.17 发 faat 3
cantonese_141007_365536-24 0.3 0.19 生 seng 1
cantonese_141007_365536-24 0.49 0.11 啦 laa 1
cantonese_141007_365536-24 0.82 0.09 所 so 2
cantonese_141007_365536-24 0.91 0.06 以 ji 5
cantonese_141007_365536-24 0.97 0.10 我 o 5
cantonese_141007_365536-24 1.07 0.07 地 dei 6
cantonese_141007_365536-24 1.14 0.16 系 hai 6
cantonese_141007_365536-24 1.3 0.28 采 choi 2
cantonese_141007_365536-24 1.65 0.10 取 jet 2
cantonese_141007_365536-24 1.75 0.10 一 go 1
cantonese_141007_365536-24 1.85 0.24 个 fei 3
cantonese_141007_365536-24 2.09 0.17 非 soeng 1
cantonese_141007_365536-24 2.26 0.14 常 fei 4
cantonese_141007_365536-24 2.4 0.16 非 soeng 1
cantonese_141007_365536-24 2.56 0.16 常 hek 4
cantonese_141007_365536-24 2.72 0.32 克 dzai 1
cantonese_141007_365536-24 3.07 0.34 制 ge 3
cantonese_141007_365536-24 3.41 0.16 嘅 ge 2
cantonese_141007_365536-24 3.57 0.23 嘅 jing 2
cantonese_141007_365536-24 3.8 0.15 应 doey 3
cantonese_141007_365536-24 3.95 0.19 对 fong 3
cantonese_141007_365536-24 4.14 0.21 方 faat 1
cantonese_141007_365536-24 4.41 0.19 法 dze 3
cantonese_141007_365536-24 4.6 0.25 遮 lei 1
cantonese_141007_365536-24 4.88 0.21 你 wuim 5
cantonese_141007_365536-24 5.09 0.13 会 wui 5
cantonese_141007_365528-22 0.03 0.07 哩 le 1
cantonese_141007_365528-22 0.1 0.18 必 bit 1
cantonese_141007_365528-22 0.28 0.23 须 soey 1
cantonese_141007_365528-22 0.51 0.20 等 deng 2
cantonese_141007_365528-22 0.71 0.13 一 jet 1
cantonese_141007_365528-22 0.84 0.29 切 chai 3
cantonese_141007_365528-22 1.13 0.19 哩 le 1
cantonese_141007_365528-22 1.32 0.28 都 do 1
cantonese_141007_365528-22 1.6 0.26 符 fu 4
cantonese_141007_365528-22 1.86 0.27 合 hep 6
cantonese_141007_365528-22 2.13 0.23 法 faat 3
cantonese_141007_365528-22 2.36 0.13 律 loet 6
cantonese_141007_365528-22 2.49 0.20 嘅 ge 2
cantonese_141007_365528-22 2.69 0.20 要 jy 3
cantonese_141007_365528-22 2.89 0.26 求 kau 4
cantonese_141007_365528-22 3.41 0.21 先 sin 1
cantonese_141007_365528-22 3.62 0.21 至 dzi 3
cantonese_141007_365528-22 3.83 0.30 会 wui 5
cantonese_141007_365528-22 4.13 0.21 哩 le 1
cantonese_141007_365528-22 4.34 0.19 作 dzok 3
cantonese_141007_365528-22 4.53 0.22 正 dzing 3
cantonese_141007_365528-22 4.75 0.15 式 sik 1
cantonese_141007_365528-22 4.9 0.12 嘅 ge 2
cantonese_141007_365528-22 5.02 0.25 公 gung 1
cantonese_140916_361200-5 0.03 0.10 海 hoi 2
cantonese_140916_361200-5 0.13 0.35 中 dzung 1
cantonese_140916_361200-5 0.54 0.11 同 tung 4
